PatientID,cnn_emb_0,cnn_emb_1,cnn_emb_2,cnn_emb_3,cnn_emb_4,cnn_emb_5,cnn_emb_6,cnn_emb_7,cnn_emb_8,cnn_emb_9,cnn_emb_10,cnn_emb_11,cnn_emb_12,cnn_emb_13,cnn_emb_14,cnn_emb_15,cnn_emb_16,cnn_emb_17,cnn_emb_18,cnn_emb_19,cnn_emb_20,cnn_emb_21,cnn_emb_22,cnn_emb_23,cnn_emb_24,cnn_emb_25,cnn_emb_26,cnn_emb_27,cnn_emb_28,cnn_emb_29,cnn_emb_30,cnn_emb_31,cnn_emb_32,cnn_emb_33,cnn_emb_34,cnn_emb_35,cnn_emb_36,cnn_emb_37,cnn_emb_38,cnn_emb_39,cnn_emb_40,cnn_emb_41,cnn_emb_42,cnn_emb_43,cnn_emb_44,cnn_emb_45,cnn_emb_46,cnn_emb_47,cnn_emb_48,cnn_emb_49,cnn_emb_50,cnn_emb_51,cnn_emb_52,cnn_emb_53,cnn_emb_54,cnn_emb_55,cnn_emb_56,cnn_emb_57,cnn_emb_58,cnn_emb_59,cnn_emb_60,cnn_emb_61,cnn_emb_62,cnn_emb_63,cnn_emb_64,cnn_emb_65,cnn_emb_66,cnn_emb_67,cnn_emb_68,cnn_emb_69,cnn_emb_70,cnn_emb_71,cnn_emb_72,cnn_emb_73,cnn_emb_74,cnn_emb_75,cnn_emb_76,cnn_emb_77,cnn_emb_78,cnn_emb_79,cnn_emb_80,cnn_emb_81,cnn_emb_82,cnn_emb_83,cnn_emb_84,cnn_emb_85,cnn_emb_86,cnn_emb_87,cnn_emb_88,cnn_emb_89,cnn_emb_90,cnn_emb_91,cnn_emb_92,cnn_emb_93,cnn_emb_94,cnn_emb_95,cnn_emb_96,cnn_emb_97,cnn_emb_98,cnn_emb_99,cnn_emb_100,cnn_emb_101,cnn_emb_102,cnn_emb_103,cnn_emb_104,cnn_emb_105,cnn_emb_106,cnn_emb_107,cnn_emb_108,cnn_emb_109,cnn_emb_110,cnn_emb_111,cnn_emb_112,cnn_emb_113,cnn_emb_114,cnn_emb_115,cnn_emb_116,cnn_emb_117,cnn_emb_118,cnn_emb_119,cnn_emb_120,cnn_emb_121,cnn_emb_122,cnn_emb_123,cnn_emb_124,cnn_emb_125,cnn_emb_126,cnn_emb_127
095,0.00811111368238926,0.0,0.17023828625679016,0.0,0.07133660465478897,0.014763849787414074,0.14141258597373962,0.0,0.00609124219045043,0.05158168077468872,0.0,0.21108588576316833,0.03248543292284012,0.04460277408361435,0.0034234721679240465,0.07216502726078033,0.0662626102566719,0.11056474596261978,0.22381897270679474,0.0,0.17124296724796295,0.0,0.5994450449943542,0.09314766526222229,0.09482986479997635,0.0,0.2463948279619217,0.10502225160598755,0.21718358993530273,0.007527927868068218,0.0,0.26032185554504395,0.25415152311325073,0.10224852710962296,0.0,0.0,1.3057528734207153,0.18704351782798767,0.09570731222629547,0.06753353029489517,1.4741096496582031,0.0,0.13503947854042053,0.0,0.0,0.03801771253347397,0.0,0.0,0.2956225275993347,0.10250206291675568,0.0,0.003234326373785734,0.3260543644428253,0.014209593646228313,0.026492184028029442,0.0,0.09518720209598541,0.003382573602721095,0.0,0.03533520922064781,0.0,0.0,0.12837623059749603,0.0,0.0,0.0,0.12143542617559433,0.0643438920378685,0.09584744274616241,0.0,0.0,0.02233598195016384,0.0,0.0,0.0,0.0,0.028473680838942528,1.1889716915902682e-05,0.8268696069717407,0.054747700691223145,0.12667964398860931,0.0,0.0,0.024792181327939034,0.058332979679107666,0.07884964346885681,0.16892625391483307,0.030077341943979263,0.1617346704006195,0.00033327643177472055,0.00421643303707242,0.12046179920434952,0.0,0.049219779670238495,0.24247226119041443,0.1202804297208786,0.07067213207483292,0.30671820044517517,0.052831608802080154,0.05481583625078201,0.16238141059875488,0.0,0.06663897633552551,0.18775397539138794,0.030856560915708542,0.0,0.0,0.0,0.0,0.012983560562133789,0.0,0.013409282080829144,0.06350570917129517,0.021047204732894897,0.0,0.4585968554019928,0.0,0.01262540090829134,0.1939421147108078,3.738249506568536e-05,0.0,0.07839622348546982,0.10132259130477905,0.0,0.1510600596666336,0.0,0.0,0.0023623539600521326
096,0.01274796947836876,0.0,0.1629035919904709,0.0,0.05915212631225586,0.021895671263337135,0.1523352414369583,0.0,0.009854650124907494,0.037925660610198975,0.0,0.21235892176628113,0.03316589817404747,0.0425410270690918,0.0035390895791351795,0.05326398089528084,0.06582394242286682,0.10393654555082321,0.20001566410064697,0.0,0.1826275885105133,0.0,0.5821396112442017,0.09220372140407562,0.07701317220926285,0.0,0.21923930943012238,0.1046612337231636,0.19504673779010773,0.0070984819903969765,0.0,0.2505342662334442,0.25542622804641724,0.1070818305015564,0.0,0.0,1.2676472663879395,0.18063640594482422,0.09641046822071075,0.06197355315089226,1.436525583267212,0.0,0.1351805329322815,0.0,0.0,0.03153015673160553,0.0,0.0,0.28040599822998047,0.10602837055921555,0.0,0.003198144258931279,0.32563623785972595,0.014198465272784233,0.020289190113544464,0.0,0.08486665040254593,0.002083981642499566,0.0,0.03204144164919853,0.0,0.0,0.12140481919050217,0.0,0.0,0.0,0.13634265959262848,0.055187225341796875,0.08304359018802643,0.0,0.0,0.024371273815631866,0.0,0.0,0.0,0.0,0.03446872532367706,9.831390343606472e-06,0.8107591867446899,0.037841711193323135,0.11293527483940125,0.0,0.0,0.022632576525211334,0.06131815165281296,0.08176450431346893,0.14769169688224792,0.027302691712975502,0.16080090403556824,0.0005617340211756527,0.005811065901070833,0.09867426007986069,0.0,0.04644125699996948,0.23311369121074677,0.12340295314788818,0.07338276505470276,0.30708110332489014,0.04917989671230316,0.0570857934653759,0.16008153557777405,0.0,0.07898420095443726,0.18509764969348907,0.02707912214100361,0.0,0.0,0.0,0.0,0.00946743693202734,0.0,0.011568650603294373,0.06229223310947418,0.01718788780272007,0.0,0.4538048207759857,0.0,0.010601509362459183,0.1833396703004837,4.155877104494721e-05,0.0,0.08299355208873749,0.10081996768712997,4.5930169108032715e-06,0.14344803988933563,0.0,0.0,0.0022288456093519926
097,0.009719403460621834,0.0,0.1654728502035141,0.0,0.05925745144486427,0.016370989382267,0.13560573756694794,0.0,0.009087137877941132,0.03941206634044647,0.0,0.20371241867542267,0.02795313112437725,0.04104861989617348,0.003216402605175972,0.053599853068590164,0.06174057349562645,0.10047036409378052,0.19147348403930664,0.0,0.16974671185016632,0.0,0.5343538522720337,0.08818072080612183,0.07819188386201859,0.0,0.22554171085357666,0.09417680650949478,0.18746046721935272,0.007318694144487381,0.0,0.23094268143177032,0.23508460819721222,0.0993768572807312,0.0,0.0,1.167145013809204,0.17414385080337524,0.09791884571313858,0.05978471040725708,1.3328801393508911,0.0,0.12771420180797577,0.0,0.0,0.03323342278599739,0.0,0.0,0.2747035324573517,0.09888232499361038,0.0,0.0020556726958602667,0.2930240333080292,0.013126040808856487,0.021308692172169685,0.0,0.07687901705503464,0.0021241798531264067,0.0,0.030131662264466286,0.0,0.0,0.11164161562919617,0.0,0.0,0.0,0.12009341269731522,0.05874784663319588,0.08172783255577087,0.0,0.0,0.0202036015689373,0.0,0.0,0.0,0.0,0.028156258165836334,2.054536344076041e-05,0.7522093653678894,0.038353193551301956,0.10575640946626663,0.0,0.0,0.022362366318702698,0.05585012212395668,0.08410483598709106,0.13755767047405243,0.025237569585442543,0.15650315582752228,0.00031454346026293933,0.00540471775457263,0.09736620634794235,0.0,0.0430075041949749,0.2100556641817093,0.11983382701873779,0.06860095262527466,0.2822667062282562,0.04606608673930168,0.050958141684532166,0.15083463490009308,0.0,0.07165508717298508,0.1702962964773178,0.03040907345712185,0.0,0.0,0.0,0.0,0.00919355172663927,0.0,0.010733044706285,0.06343980878591537,0.01644103415310383,0.0,0.42426860332489014,0.0,0.006978074554353952,0.18041522800922394,7.263477164087817e-05,0.0,0.07940232753753662,0.10197298973798752,5.09210440213792e-06,0.1332719624042511,0.0,8.571559192205314e-06,0.0015548247611150146
098,0.008281644433736801,0.0,0.263144850730896,0.0,0.08864063769578934,0.015275455079972744,0.17161613702774048,0.0,0.006416168995201588,0.06468752771615982,0.0,0.3122948408126831,0.037370435893535614,0.07523223757743835,0.004786795005202293,0.08855403959751129,0.11348448693752289,0.16158777475357056,0.24232421815395355,0.0,0.273710697889328,0.0,0.7406402230262756,0.17185460031032562,0.13528873026371002,0.0,0.34366342425346375,0.11626047641038895,0.2616453766822815,0.005973421037197113,0.0,0.3598877489566803,0.3863076865673065,0.15442556142807007,0.0,0.0,1.825209140777588,0.3025206923484802,0.12216111272573471,0.071951724588871,2.179269790649414,0.0,0.19289089739322662,0.0,0.0,0.05057930946350098,0.0,0.0,0.4365510642528534,0.12658950686454773,0.0,0.002289154566824436,0.4368446469306946,0.014657039195299149,0.04999415576457977,0.0,0.12858954071998596,0.003928367514163256,0.0,0.03710605204105377,0.0,0.0,0.14660772681236267,0.0,0.0,0.0,0.15736991167068481,0.1275119185447693,0.1470298171043396,0.0,0.0,0.023086123168468475,0.0,0.0,0.0,0.0,0.024329204112291336,8.780373718764167e-06,1.2656370401382446,0.06688801199197769,0.2318088263273239,0.0,0.0,0.06411927938461304,0.08133554458618164,0.11658409237861633,0.24552825093269348,0.07689283788204193,0.2132359743118286,0.00010287927580066025,0.005379302427172661,0.14277297258377075,0.0,0.06674519926309586,0.298021525144577,0.17487114667892456,0.13627013564109802,0.4143749177455902,0.05860413610935211,0.06171258166432381,0.23728519678115845,0.0,0.10717800259590149,0.2634308338165283,0.037498101592063904,0.0,0.0,0.0,0.0,0.01412940863519907,0.0,0.014053119346499443,0.11173730343580246,0.025722002610564232,0.0,0.6363420486450195,0.0,0.056163489818573,0.31765392422676086,0.0002228321973234415,0.0,0.09387505054473877,0.18087173998355865,0.00026412526494823396,0.19823826849460602,0.0,0.0,0.0047705331817269325
099,0.011515471152961254,0.0,0.19903726875782013,0.0,0.0708187147974968,0.011381253600120544,0.2083785980939865,0.0,0.0004155124188400805,0.05260831490159035,0.0,0.27223148941993713,0.038730256259441376,0.06518365442752838,0.0005352265434339643,0.0798051655292511,0.1018839180469513,0.11022613197565079,0.23761337995529175,0.0,0.19826845824718475,0.0,0.6307824850082397,0.0898047536611557,0.10479944944381714,0.0,0.20858384668827057,0.12945371866226196,0.20350509881973267,0.0023948270827531815,0.0,0.35319164395332336,0.43810996413230896,0.12410599738359451,0.0,0.0,1.5427778959274292,0.2713509798049927,0.08691838383674622,0.07413284480571747,1.873453974723816,0.0,0.1616668403148651,0.0,0.0,0.04328371584415436,0.0,0.0,0.356815904378891,0.05621330067515373,0.0,0.004913732875138521,0.45424455404281616,0.013186290860176086,0.04453990235924721,0.0,0.08807384967803955,0.0031967044342309237,0.0,0.04488537088036537,0.0,0.0,0.15732380747795105,0.0,0.0,0.0,0.19464458525180817,0.04907999932765961,0.08000344783067703,0.0,0.0,0.023907676339149475,0.0,0.0,0.0,0.0,0.029597051441669464,0.0,1.050508975982666,0.04326268658041954,0.11400854587554932,0.0,0.0,0.03240697458386421,0.07839072495698929,0.06113225221633911,0.2689765989780426,0.054077472537755966,0.14036065340042114,0.00029741221806034446,0.0051594884134829044,0.12911170721054077,0.0,0.05143933743238449,0.3397735357284546,0.16208606958389282,0.05915863811969757,0.34915855526924133,0.060233619064092636,0.11419834196567535,0.1910095065832138,0.0,0.06864728778600693,0.2274680733680725,0.021555565297603607,0.0,0.0,0.0,0.0,0.005050592590123415,0.0,0.04268844425678253,0.08462095260620117,0.05665018782019615,0.0,0.5122387409210205,0.0,0.009007268585264683,0.20402643084526062,2.1045469111413695e-05,0.0,0.07920052856206894,0.11909805238246918,0.0,0.19727398455142975,0.0,0.0,0.0017910446040332317
100,0.009458661079406738,0.0,0.3013296127319336,0.0,0.09040819108486176,0.015503406524658203,0.1861422061920166,0.0,0.005499190650880337,0.06676602363586426,0.0,0.34318333864212036,0.03791969642043114,0.05098729208111763,0.004812313709408045,0.11279912292957306,0.10675878822803497,0.14886973798274994,0.2810254693031311,0.0,0.2823030650615692,0.0,0.7406647801399231,0.13845880329608917,0.14107176661491394,0.0,0.2994389235973358,0.11147785186767578,0.27279001474380493,0.00619469815865159,0.0,0.37530821561813354,0.40721991658210754,0.12572817504405975,0.0,0.0,1.869192123413086,0.33594340085983276,0.14068706333637238,0.07689888030290604,2.254788637161255,0.0,0.2114490121603012,0.0,0.0,0.048696164041757584,0.0,0.0,0.42642274498939514,0.10172704607248306,0.0,0.0030065346509218216,0.4593319594860077,0.015113113448023796,0.03018757700920105,0.0,0.12858572602272034,0.0018204469233751297,0.0,0.04402929171919823,0.0,0.0,0.16840001940727234,0.0,0.0,0.0,0.16748714447021484,0.09671719372272491,0.1277862936258316,0.0,0.0,0.024622302502393723,0.0,0.0,0.0,0.0,0.023581773042678833,0.0,1.3147627115249634,0.06503355503082275,0.2401042878627777,0.0,0.0,0.0650879442691803,0.09137513488531113,0.09449052065610886,0.27149850130081177,0.05682777985930443,0.22456607222557068,7.607292354805395e-05,0.004634628538042307,0.15685948729515076,0.0,0.0701831802725792,0.32218319177627563,0.18203051388263702,0.13636407256126404,0.42676839232444763,0.06365901976823807,0.056202232837677,0.2443569004535675,0.0,0.1004239171743393,0.26431965827941895,0.035566169768571854,0.0,0.0,0.0,0.0,0.01505635678768158,0.0,0.01535777561366558,0.11670511215925217,0.026786139234900475,0.0,0.6773713827133179,0.0,0.04037502780556679,0.34176236391067505,0.0002703486825339496,0.0,0.10087437182664871,0.21940992772579193,0.00011469652963569388,0.20092560350894928,0.0,0.0,0.0032795437145978212
101,0.008530158549547195,0.0,0.18867261707782745,0.0,0.08151952177286148,0.01817522570490837,0.12812785804271698,0.0,0.008160372264683247,0.051533862948417664,0.0,0.2199173867702484,0.03435719385743141,0.04656721651554108,0.004490428604185581,0.07177814096212387,0.06585504114627838,0.1269502341747284,0.25543421506881714,0.0,0.17893926799297333,0.0,0.6263791918754578,0.0947304219007492,0.09977640211582184,0.0,0.27755793929100037,0.09700213372707367,0.23744319379329681,0.005438372492790222,0.0,0.25816744565963745,0.2541574239730835,0.12180869281291962,0.0,0.0,1.370701789855957,0.19628041982650757,0.12210866808891296,0.0712093934416771,1.5285981893539429,0.0,0.1334804743528366,0.0,0.0,0.035579923540353775,0.0,0.0,0.3261260390281677,0.10363321006298065,0.0,0.0017341221682727337,0.33061838150024414,0.015293997712433338,0.02080274373292923,0.0,0.10045000165700912,0.003956488333642483,0.0,0.037474170327186584,0.0,0.0,0.1443948745727539,0.0,0.0,0.0,0.12434917688369751,0.07210932672023773,0.0941636711359024,0.0,0.0,0.02623732015490532,0.0,0.0,0.0,0.0,0.031066512688994408,2.124825186911039e-05,0.8714752197265625,0.06009330227971077,0.13324220478534698,0.0,0.0,0.026800716295838356,0.05467084050178528,0.08681097626686096,0.16959571838378906,0.025023790076375008,0.17242060601711273,0.00044302953756414354,0.005429849959909916,0.1266353279352188,0.0,0.053573302924633026,0.24157066643238068,0.11552806198596954,0.07093749940395355,0.3178202211856842,0.04694012552499771,0.04563887044787407,0.18000036478042603,0.0,0.07813359797000885,0.1988862156867981,0.03831881284713745,0.0,0.0,0.0,0.0,0.01004648394882679,0.0,0.01135811023414135,0.0751880407333374,0.020013615489006042,0.0,0.477504700422287,0.0,0.016010895371437073,0.19898496568202972,0.00022903113858774304,0.0,0.09272298961877823,0.1026679277420044,0.0,0.1517930030822754,0.0,0.0,0.002216985449194908
102,0.01445313636213541,0.0,0.19845937192440033,0.0,0.1050356924533844,0.01698136515915394,0.14661283791065216,0.0,0.013202287256717682,0.0971003994345665,0.0,0.23596306145191193,0.03775994852185249,0.052744124084711075,0.006263690534979105,0.13694451749324799,0.07763006538152695,0.13459338247776031,0.33060672879219055,0.0,0.1494053155183792,0.0,0.7083516120910645,0.0966501235961914,0.13944213092327118,0.0,0.28451135754585266,0.1293182522058487,0.2861083447933197,0.004969208035618067,0.0,0.33926644921302795,0.32623291015625,0.09757888317108154,0.0,0.0,1.596928596496582,0.20379041135311127,0.10214582830667496,0.07978206127882004,1.7312716245651245,0.0,0.15989971160888672,0.0,0.0,0.06457870453596115,0.0,0.0,0.3289169669151306,0.08309849351644516,0.0,0.004427806939929724,0.42376813292503357,0.010179842822253704,0.036192744970321655,0.0,0.1167702004313469,0.0035285537596791983,0.0,0.04049600288271904,0.0,0.0,0.19571487605571747,0.0,0.0,0.0,0.13724760711193085,0.06974535435438156,0.10749170184135437,0.0,0.0,0.02577785961329937,0.0,0.0,0.0,0.0,0.02688860334455967,0.0,1.022891640663147,0.09182640165090561,0.14531941711902618,0.0,0.0,0.0567670613527298,0.08008632063865662,0.06614553928375244,0.2659948170185089,0.0341145396232605,0.1596471220254898,0.00034656620118767023,0.003446855815127492,0.2000489979982376,0.0,0.06746608018875122,0.3185425400733948,0.12670038640499115,0.050651807337999344,0.338779091835022,0.07096885144710541,0.05737992748618126,0.20198045670986176,0.0,0.06265639513731003,0.23543083667755127,0.026829103007912636,0.0,0.0,0.0,0.0,0.008155816234648228,0.0,0.020413316786289215,0.07982606440782547,0.043842863291502,0.0,0.5132384896278381,0.0,0.008824115619063377,0.20123256742954254,2.9406686735455878e-05,0.0,0.07925673574209213,0.10404491424560547,6.144289727672003e-06,0.18681509792804718,0.0,0.0,0.0019168247235938907
103,0.02078223042190075,0.0,0.2253330498933792,0.0,0.0864548310637474,0.015696674585342407,0.17998331785202026,0.0,0.02177656628191471,0.06566239893436432,0.0,0.2959475815296173,0.051796600222587585,0.053958047181367874,0.0027945146430283785,0.0823182687163353,0.09360364824533463,0.16096439957618713,0.30797579884529114,0.0,0.2514514625072479,0.0,0.8156213164329529,0.11684318631887436,0.1360033005475998,0.0,0.3116556406021118,0.12786559760570526,0.27009317278862,0.005236178170889616,0.0,0.3497941792011261,0.4030044376850128,0.15258291363716125,0.0,0.0,1.8101611137390137,0.3020460307598114,0.11725768446922302,0.07695595920085907,2.0729119777679443,0.0,0.2196139693260193,0.0,0.0,0.04575107991695404,0.0,0.0,0.42562898993492126,0.12255833297967911,0.0,0.012831090949475765,0.4408608376979828,0.012609362602233887,0.028206227347254753,0.0,0.13921071588993073,0.0006113852141425014,0.0,0.03442820534110069,0.0,0.0,0.18215356767177582,0.0,0.0,0.0,0.18127591907978058,0.07007265836000443,0.10721363872289658,0.0,0.0,0.02430623024702072,0.0,0.0,0.0,0.0,0.026938477531075478,0.0,1.2004746198654175,0.06798608601093292,0.14483356475830078,0.0,0.0,0.04434936121106148,0.09249361604452133,0.09684121608734131,0.2463715523481369,0.04943353310227394,0.1906784623861313,0.00025888977688737214,0.0038611937779933214,0.16123096644878387,0.0,0.07289260625839233,0.3293170630931854,0.15917065739631653,0.08709430694580078,0.38064947724342346,0.07684126496315002,0.07117524743080139,0.23100866377353668,0.0,0.08965760469436646,0.2563835084438324,0.0439937561750412,0.0,0.0,0.0,0.0,0.00957466196268797,0.0,0.011860915459692478,0.08745934814214706,0.02985786832869053,0.0,0.5778520703315735,0.0,0.015659118071198463,0.23151527345180511,0.00019037204037886113,0.0,0.11454731225967407,0.1401202529668808,0.0,0.20909082889556885,0.0,0.0,0.003962010610848665
104,0.010472569614648819,0.0,0.2900906205177307,0.0,0.08686953783035278,0.009236532263457775,0.23108135163784027,0.0,0.01060333102941513,0.07701271027326584,0.0,0.3529735803604126,0.032306086272001266,0.07773435115814209,0.0031257837545126677,0.08907395601272583,0.13490770757198334,0.151437908411026,0.2523439824581146,0.0,0.2975808382034302,0.0,0.7567086219787598,0.1438971757888794,0.14016033709049225,0.0,0.3071623742580414,0.1232486292719841,0.2356014996767044,0.0031408213544636965,0.0,0.41477954387664795,0.5326114296913147,0.1659023016691208,0.0,0.0,1.9757293462753296,0.37566491961479187,0.12722937762737274,0.08792943507432938,2.4636781215667725,0.0,0.23408646881580353,0.0,0.0,0.0448966883122921,0.0,0.0,0.4995698928833008,0.0855598971247673,0.0,0.001381776644848287,0.5124781131744385,0.011131885461509228,0.0511428602039814,0.0,0.1203392818570137,0.002536744112148881,0.0,0.044700101017951965,0.0,0.0,0.1685807704925537,0.0,0.0,0.0,0.2045072764158249,0.1055634617805481,0.13117174804210663,0.0,0.0,0.018448011949658394,0.0,0.0,0.0,0.0,0.018722886219620705,0.0,1.404639720916748,0.06582490354776382,0.22588329017162323,0.0,0.0,0.06617391854524612,0.09955236315727234,0.10925497859716415,0.32536280155181885,0.06917214393615723,0.19265420734882355,4.28753555752337e-05,0.004381906241178513,0.14260409772396088,0.0,0.06960849463939667,0.35952484607696533,0.212599977850914,0.12876707315444946,0.4207456409931183,0.06516890972852707,0.10709282010793686,0.26686277985572815,0.0,0.10172795504331589,0.27963194251060486,0.0319511704146862,0.0,0.0,0.0,0.0,0.009274128824472427,0.0,0.02904893271625042,0.11530017107725143,0.05932895839214325,0.0,0.6636492609977722,0.0,0.05168949067592621,0.310875803232193,0.00014599296264350414,0.0,0.09476608037948608,0.19209446012973785,0.00021049822680652142,0.22997285425662994,0.0,0.0,0.0011987782781943679
105,0.014492071233689785,0.0,0.20339828729629517,0.0,0.0796508714556694,0.00928764883428812,0.18365752696990967,0.0,0.03280061483383179,0.05511315166950226,0.0,0.258497416973114,0.032834798097610474,0.05202651768922806,0.0035185329616069794,0.06778763979673386,0.09123194962739944,0.13100799918174744,0.2980603277683258,0.0,0.23450854420661926,0.0,0.7013542652130127,0.09040624648332596,0.11687999218702316,0.0,0.26913389563560486,0.1143152192234993,0.24314433336257935,0.005397430155426264,0.0,0.3116908073425293,0.380801796913147,0.14119526743888855,0.0,0.0,1.5455892086029053,0.2862103283405304,0.13827911019325256,0.09025458991527557,1.796389102935791,0.0,0.17477601766586304,0.0,0.0,0.03411157429218292,0.0,0.0,0.4141407907009125,0.1047523096203804,0.0,0.005331720691174269,0.3779507577419281,0.01096732635051012,0.019484274089336395,0.0,0.11438047885894775,0.0017574495868757367,0.0,0.035985302180051804,0.0,0.0,0.17782841622829437,0.0,0.0,0.0,0.18221840262413025,0.05126771703362465,0.08331665396690369,0.0,0.0,0.022073475643992424,0.0,0.0,0.0,0.0,0.029730426147580147,1.8216385797131807e-05,1.02744722366333,0.05539556220173836,0.10458309948444366,0.0,0.0,0.02579929679632187,0.07906892895698547,0.09555019438266754,0.2268562912940979,0.04031706973910332,0.16756312549114227,0.0003708332369569689,0.005889099556952715,0.14919942617416382,0.0,0.058260902762413025,0.31204530596733093,0.15087591111660004,0.07367080450057983,0.3238431513309479,0.05835505202412605,0.08048412203788757,0.228584423661232,0.0,0.08357148617506027,0.2165047526359558,0.044959310442209244,0.0,0.0,0.0,0.0,0.007454161997884512,0.0,0.011615072377026081,0.08182423561811447,0.035976480692625046,0.0,0.5044101476669312,0.0,0.008218331262469292,0.18468038737773895,0.0001762135507306084,0.0,0.11367747187614441,0.11447331309318542,0.0,0.20160916447639465,0.0,0.0,0.0025236213114112616
106,0.011541626416146755,0.0,0.16667726635932922,0.0,0.08052683621644974,0.015843261033296585,0.12954197824001312,0.0,0.01020857598632574,0.06095632538199425,0.0,0.21775053441524506,0.03699380159378052,0.04777796193957329,0.00299524306319654,0.07768376916646957,0.06856553256511688,0.11565222591161728,0.24392041563987732,0.0,0.1531313955783844,0.0,0.6074089407920837,0.08812801539897919,0.10343929380178452,0.0,0.24408800899982452,0.10825616121292114,0.23041123151779175,0.0043513840064406395,0.0,0.27580875158309937,0.2736770212650299,0.10737106204032898,0.0,0.0,1.3442610502243042,0.1855408102273941,0.09646949917078018,0.06726251542568207,1.505495309829712,0.0,0.14415115118026733,0.0,0.0,0.03999803960323334,0.0,0.0,0.3004457652568817,0.08654496818780899,0.0,0.004999176133424044,0.3406335711479187,0.014001520350575447,0.03410906344652176,0.0,0.09261404722929001,0.004423094913363457,0.0,0.039820827543735504,0.0,0.0,0.14388352632522583,0.0,0.0,0.0,0.13000479340553284,0.06258800625801086,0.09050047397613525,0.0,0.0,0.02269347757101059,0.0,0.0,0.0,0.0,0.03031410463154316,0.0,0.8587032556533813,0.06033821776509285,0.11918003857135773,0.0,0.0,0.03309040144085884,0.06813909858465195,0.07139343023300171,0.18684396147727966,0.02740584872663021,0.1383340060710907,0.00043040633318014443,0.003635349217802286,0.13317419588565826,0.0,0.05038955807685852,0.2639697194099426,0.11594372987747192,0.054754626005887985,0.30087900161743164,0.04743759706616402,0.05522194877266884,0.16649691760540009,0.0,0.06056344881653786,0.1988135576248169,0.029429549351334572,0.0,0.0,0.0,0.0,0.00894155167043209,0.0,0.01757461577653885,0.06464063376188278,0.026411814615130424,0.0,0.44509509205818176,0.0,0.012458951212465763,0.1834496259689331,0.00013277801917865872,0.0,0.07832399010658264,0.0874335989356041,0.0,0.1527847945690155,0.0,0.0,0.0026544255670160055
